frame,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
204,17.0,234,5,car,0.4038866460323334,326.28411865234375,128.41424560546875,358.5262145996094,155.7490234375,342.4051513671875,142.08163452148438
204,17.0,3,5,car,0.6442060470581055,248.07647705078125,218.36965942382812,318.9953918457031,284.9574279785156,283.53594970703125,251.66354370117188
204,17.0,498,4,bus,0.8801651000976562,570.828857421875,404.0830383300781,870.0682983398438,665.463134765625,720.4486083984375,534.7730712890625
204,17.0,532,5,car,0.6804899573326111,156.9173126220703,150.2146453857422,199.57960510253906,179.4532470703125,178.2484588623047,164.83395385742188
204,17.0,533,15,suv,0.6220775842666626,248.4539337158203,218.9329071044922,319.2903747558594,285.9518737792969,283.8721618652344,252.4423828125
204,17.0,55,19,van,0.4384171962738037,101.32223510742188,177.33737182617188,177.13307189941406,247.55747985839844,139.2276611328125,212.44741821289062
204,17.0,209,10,motorbike,0.6154469847679138,227.80650329589844,285.0456237792969,259.537353515625,327.7906188964844,243.67193603515625,306.4181213378906
204,17.0,439,5,car,0.7369213700294495,192.01803588867188,155.47616577148438,238.89698791503906,192.1727294921875,215.45751953125,173.82444763183594
204,17.0,482,5,car,0.3763282895088196,517.6320190429688,92.23988342285156,543.103271484375,116.38854217529297,530.36767578125,104.314208984375
204,17.0,525,10,motorbike,0.6135644912719727,225.42381286621094,265.93505859375,260.9620666503906,328.5361022949219,243.19293212890625,297.235595703125
204,17.0,530,5,car,0.2942731976509094,93.42473602294922,151.0275115966797,138.92581176757812,181.37974548339844,116.17527770996094,166.20362854003906
204,17.0,100,15,suv,0.31580212712287903,282.198974609375,145.81126403808594,327.1725769042969,184.58079528808594,304.685791015625,165.19602966308594
204,17.0,377,17,three wheelers -CNG-,0.4127786457538605,0.0,186.95077514648438,50.80263137817383,228.84194946289062,25.401315689086914,207.8963623046875
204,17.0,328,5,car,0.5550901889801025,390.307861328125,179.66847229003906,445.8631591796875,230.5023651123047,418.08551025390625,205.08541870117188
205,17.083333333333332,2,5,car,0.444545716047287,488.8194580078125,118.82431030273438,519.0785522460938,143.62399291992188,503.9490051269531,131.22415161132812
205,17.083333333333332,16,5,car,0.6848966479301453,480.5028076171875,158.97923278808594,523.8518676757812,191.94583129882812,502.1773376464844,175.4625244140625
205,17.083333333333332,312,5,car,0.7721434235572815,479.067138671875,189.2463836669922,529.4967651367188,234.78704833984375,504.2819519042969,212.0167236328125
205,17.083333333333332,421,15,suv,0.42305853962898254,46.311309814453125,189.44400024414062,103.75183868408203,232.5118408203125,75.03157043457031,210.97792053222656
205,17.083333333333332,443,5,car,0.43595191836357117,229.7357177734375,146.0188446044922,267.9753112792969,175.84878540039062,248.8555145263672,160.93380737304688
205,17.083333333333332,458,5,car,0.8233774900436401,270.164794921875,304.4415283203125,416.55499267578125,392.9529724121094,343.3598937988281,348.697265625
205,17.083333333333332,463,16,taxi,0.8226839303970337,456.7029113769531,260.24072265625,532.8102416992188,348.8971862792969,494.756591796875,304.5689697265625
205,17.083333333333332,310,5,car,0.35047629475593567,1146.169677734375,198.81520080566406,1202.125,232.4058837890625,1174.1473388671875,215.61053466796875
205,17.083333333333332,271,4,bus,0.6761451959609985,585.4454956054688,161.71444702148438,659.7738037109375,257.0539855957031,622.609619140625,209.38421630859375
205,17.083333333333332,322,10,motorbike,0.3634374737739563,730.8514404296875,140.10975646972656,749.009033203125,166.25657653808594,739.9302368164062,153.18316650390625
205,17.083333333333332,234,5,car,0.3914189040660858,326.19989013671875,129.01596069335938,357.67926025390625,155.4987030029297,341.9395751953125,142.25732421875
205,17.083333333333332,3,5,car,0.5692889094352722,248.39126586914062,218.42733764648438,319.2374267578125,285.01116943359375,283.8143310546875,251.71925354003906
205,17.083333333333332,498,4,bus,0.8746159672737122,521.3344116210938,321.33489990234375,891.5291748046875,657.0529174804688,706.4317626953125,489.19390869140625
205,17.083333333333332,532,5,car,0.474357008934021,152.99034118652344,150.46141052246094,197.6713104248047,181.2649688720703,175.33082580566406,165.86318969726562
205,17.083333333333332,533,15,suv,0.6488955616950989,248.6743927001953,218.8657989501953,319.6484680175781,286.1434020996094,284.16143798828125,252.50460815429688
205,17.083333333333332,55,19,van,0.4413338899612427,96.17485809326172,179.0878448486328,172.84413146972656,250.11444091796875,134.50949096679688,214.60113525390625
205,17.083333333333332,209,10,motorbike,0.6697574853897095,227.35462951660156,285.05706787109375,259.658203125,328.1151123046875,243.50640869140625,306.5860900878906
205,17.083333333333332,439,5,car,0.7605255842208862,190.01748657226562,156.2117156982422,238.1402587890625,193.77244567871094,214.07887268066406,174.99208068847656
205,17.083333333333332,525,10,motorbike,0.6930568218231201,225.78990173339844,266.3896484375,261.0521240234375,328.55670166015625,243.4210205078125,297.4731750488281
205,17.083333333333332,530,5,car,0.39179426431655884,91.24531555175781,155.197265625,134.44924926757812,183.68898010253906,112.84728240966797,169.443115234375
205,17.083333333333332,100,15,suv,0.29655537009239197,282.71734619140625,145.34127807617188,328.5384216308594,184.8020477294922,305.62786865234375,165.0716552734375
205,17.083333333333332,567,15,suv,0.4053749144077301,391.2458801269531,178.12063598632812,443.6922912597656,228.26834106445312,417.4690856933594,203.19448852539062
205,17.083333333333332,328,5,car,0.6508466005325317,391.56121826171875,177.11776733398438,446.6010437011719,227.63232421875,419.08111572265625,202.3750457763672
205,17.083333333333332,545,17,three wheelers -CNG-,0.27991440892219543,477.3236083984375,97.12679290771484,497.5708923339844,116.84600067138672,487.447265625,106.98639678955078
206,17.166666666666668,2,5,car,0.3991067707538605,488.8764343261719,118.79474639892578,519.037841796875,143.5860137939453,503.9571533203125,131.1903839111328
206,17.166666666666668,16,5,car,0.7020917534828186,480.528076171875,157.19412231445312,523.7262573242188,190.11761474609375,502.1271667480469,173.65586853027344
206,17.166666666666668,312,5,car,0.7164982557296753,479.8031005859375,185.31436157226562,529.7335815429688,230.3006134033203,504.7683410644531,207.8074951171875
206,17.166666666666668,421,15,suv,0.5929099321365356,40.59848403930664,191.8346710205078,98.87700653076172,235.56048583984375,69.73774719238281,213.69757080078125
206,17.166666666666668,443,5,car,0.5281455516815186,226.61117553710938,146.58676147460938,265.3772277832031,176.44467163085938,245.99420166015625,161.51571655273438
206,17.166666666666668,458,5,car,0.868923544883728,279.4955749511719,298.6058044433594,415.3534851074219,382.6405334472656,347.4245300292969,340.6231689453125
206,17.166666666666668,463,16,taxi,0.9311843514442444,455.9071350097656,256.5953369140625,534.77001953125,348.8479309082031,495.33856201171875,302.72161865234375
206,17.166666666666668,310,5,car,0.35131585597991943,1146.5513916015625,198.90191650390625,1202.3946533203125,232.54698181152344,1174.4730224609375,215.72445678710938
206,17.166666666666668,271,4,bus,0.7948360443115234,586.9830322265625,160.03135681152344,658.0726318359375,251.03924560546875,622.52783203125,205.53530883789062
206,17.166666666666668,322,10,motorbike,0.3810018002986908,730.5446166992188,139.7257537841797,747.2557983398438,163.45199584960938,738.9002075195312,151.5888671875
206,17.166666666666668,234,5,car,0.3613660931587219,325.5257568359375,128.61483764648438,357.77581787109375,155.7337646484375,341.6507873535156,142.17430114746094
206,17.166666666666668,3,5,car,0.5573790073394775,248.60784912109375,218.54603576660156,319.1607360839844,284.9236145019531,283.88427734375,251.73483276367188
206,17.166666666666668,498,4,bus,0.793554425239563,516.5150146484375,297.3314208984375,885.603271484375,644.0811157226562,701.0591430664062,470.7062683105469
206,17.166666666666668,532,5,car,0.4503704905509949,151.3009490966797,151.2292022705078,196.23204040527344,182.58863830566406,173.76649475097656,166.90892028808594
206,17.166666666666668,533,15,suv,0.6254249215126038,248.8736114501953,218.96823120117188,319.5716247558594,286.0973205566406,284.2226257324219,252.53277587890625
206,17.166666666666668,55,19,van,0.3635665774345398,91.45146179199219,180.19866943359375,169.83303833007812,252.75587463378906,130.64224243164062,216.47726440429688
206,17.166666666666668,209,10,motorbike,0.5596259236335754,228.03720092773438,285.47479248046875,259.5389404296875,326.9292297363281,243.78807067871094,306.2020263671875
206,17.166666666666668,439,5,car,0.8273444175720215,187.6792449951172,157.73690795898438,235.61346435546875,194.81919860839844,211.6463623046875,176.27804565429688
206,17.166666666666668,525,10,motorbike,0.6076206564903259,226.45433044433594,268.33197021484375,260.3347473144531,327.9864196777344,243.39453125,298.1591796875
206,17.166666666666668,328,5,car,0.6609667539596558,393.2349548339844,175.19589233398438,446.66748046875,224.31927490234375,419.95123291015625,199.75758361816406
206,17.166666666666668,545,17,three wheelers -CNG-,0.33179134130477905,478.1695556640625,96.7492904663086,497.2551574707031,115.1984634399414,487.71234130859375,105.973876953125
206,17.166666666666668,1,5,car,0.45410189032554626,441.486328125,115.32823181152344,469.0664367675781,138.73487854003906,455.2763671875,127.03155517578125
206,17.166666666666668,157,5,car,0.3277842700481415,546.5995483398438,132.33982849121094,580.9742431640625,170.01258850097656,563.786865234375,151.17620849609375
207,17.25,2,5,car,0.4064684808254242,488.78033447265625,118.62014770507812,518.9317016601562,143.4151611328125,503.85601806640625,131.0176544189453
207,17.25,16,5,car,0.6522087454795837,480.4243469238281,155.2139129638672,521.9368286132812,186.83267211914062,501.18060302734375,171.02328491210938
207,17.25,312,5,car,0.6970892548561096,480.09222412109375,182.59251403808594,530.0051879882812,227.4738006591797,505.0487060546875,205.0331573486328
207,17.25,421,15,suv,0.5966851711273193,35.14387512207031,194.5760955810547,92.9395980834961,237.9599609375,64.04173278808594,216.26803588867188
207,17.25,443,5,car,0.5722174048423767,224.6535186767578,146.81509399414062,264.986328125,177.62376403808594,244.81991577148438,162.21942138671875
207,17.25,458,5,car,0.8618178963661194,288.8905944824219,293.50189208984375,415.82745361328125,373.4932861328125,352.3590087890625,333.4975891113281
207,17.25,463,16,taxi,0.8445689082145691,456.0261535644531,251.9588623046875,536.8046264648438,347.69000244140625,496.4154052734375,299.8244323730469
207,17.25,310,5,car,0.36855727434158325,1146.5301513671875,198.87770080566406,1202.3753662109375,232.6204833984375,1174.4527587890625,215.74908447265625
207,17.25,271,4,bus,0.7753382921218872,584.4551391601562,157.9664306640625,660.1994018554688,256.0362243652344,622.3272705078125,207.00132751464844
207,17.25,322,10,motorbike,0.33040958642959595,729.410400390625,138.7259979248047,745.8512573242188,161.92701721191406,737.630859375,150.32650756835938
207,17.25,234,5,car,0.2929612100124359,324.7445068359375,128.81861877441406,357.7522277832031,156.66221618652344,341.24835205078125,142.74041748046875
207,17.25,3,5,car,0.6576874256134033,248.27476501464844,218.40789794921875,319.30657958984375,285.39959716796875,283.7906799316406,251.90374755859375
207,17.25,498,4,bus,0.8866977691650391,517.7601318359375,282.3133239746094,874.4904174804688,628.333984375,696.125244140625,455.32366943359375
207,17.25,532,5,car,0.6379571557044983,147.7125244140625,151.67860412597656,193.6782989501953,184.1265106201172,170.69540405273438,167.90255737304688
207,17.25,533,15,suv,0.6047830581665039,248.61549377441406,218.8787384033203,319.6255187988281,286.4678955078125,284.1205139160156,252.67330932617188
207,17.25,55,19,van,0.4017501473426819,87.10628509521484,182.23138427734375,165.92030334472656,254.85865783691406,126.51329040527344,218.54501342773438
207,17.25,439,5,car,0.7561506032943726,186.06988525390625,158.91554260253906,234.40081787109375,195.96437072753906,210.2353515625,177.43995666503906
207,17.25,525,10,motorbike,0.3649280369281769,226.3290557861328,269.72796630859375,258.7677917480469,326.6222839355469,242.54843139648438,298.17510986328125
207,17.25,328,5,car,0.6046367287635803,394.5824279785156,173.24551391601562,446.9156188964844,221.40309143066406,420.7490234375,197.32431030273438
207,17.25,545,17,three wheelers -CNG-,0.3905194401741028,478.0391540527344,96.0901870727539,496.88427734375,114.3104019165039,487.46173095703125,105.2002944946289
207,17.25,572,5,car,0.5321148037910461,13.606558799743652,609.2012939453125,293.77032470703125,670.5026245117188,153.68844604492188,639.8519287109375
207,17.25,574,11,pickup,0.4510454833507538,455.6874694824219,253.72792053222656,535.0645751953125,351.43109130859375,495.37603759765625,302.5794982910156
207,17.25,1,5,car,0.3251670002937317,441.4242858886719,115.28530883789062,468.395751953125,138.0082550048828,454.9100341796875,126.64678192138672
207,17.25,157,5,car,0.26831018924713135,544.573486328125,131.2523193359375,579.5984497070312,169.89202880859375,562.0859375,150.57217407226562
207,17.25,493,5,car,0.2657139301300049,82.7711410522461,156.23973083496094,131.32798767089844,188.68243408203125,107.049560546875,172.46109008789062
208,17.333333333333332,2,5,car,0.3811061978340149,488.355224609375,118.1186294555664,518.5145874023438,143.00836181640625,503.4349060058594,130.56349182128906
208,17.333333333333332,16,5,car,0.6503475308418274,480.1927795410156,153.88531494140625,522.2044677734375,185.89697265625,501.1986083984375,169.89114379882812
208,17.333333333333332,312,5,car,0.7043187022209167,481.0964660644531,181.16964721679688,530.3362426757812,225.31353759765625,505.71636962890625,203.24159240722656
208,17.333333333333332,421,5,car,0.4859848618507385,27.10232925415039,196.34280395507812,86.54827117919922,241.19775390625,56.82530212402344,218.77027893066406
208,17.333333333333332,443,5,car,0.5691421031951904,222.8419647216797,147.0172119140625,264.16583251953125,178.64366149902344,243.50390625,162.8304443359375
208,17.333333333333332,458,5,car,0.8792455792427063,295.66058349609375,288.5479736328125,416.2200012207031,365.7501220703125,355.9403076171875,327.1490478515625
208,17.333333333333332,463,16,taxi,0.8318468332290649,461.4229736328125,247.77200317382812,533.2118530273438,332.4888916015625,497.3174133300781,290.13043212890625
208,17.333333333333332,310,5,car,0.3515212833881378,1146.731201171875,198.85894775390625,1202.2420654296875,232.47689819335938,1174.486572265625,215.6679229736328
208,17.333333333333332,271,4,bus,0.7631883025169373,581.3728637695312,157.03309631347656,663.1397705078125,265.0112609863281,622.25634765625,211.02218627929688
208,17.333333333333332,322,10,motorbike,0.3850259482860565,729.114990234375,138.35853576660156,744.8216552734375,160.22222900390625,736.9683227539062,149.29037475585938
208,17.333333333333332,234,5,car,0.29519203305244446,324.1860046386719,129.21888732910156,357.5021667480469,157.3793487548828,340.8440856933594,143.2991180419922
208,17.333333333333332,3,5,car,0.6689357757568359,248.30113220214844,218.39747619628906,319.0644226074219,285.2278747558594,283.6827697753906,251.81268310546875
208,17.333333333333332,498,4,bus,0.8281325101852417,523.9104614257812,274.177001953125,862.4602661132812,612.0302124023438,693.1853637695312,443.1036071777344
208,17.333333333333332,532,5,car,0.7096544504165649,145.71620178222656,153.55482482910156,190.22242736816406,185.09539794921875,167.9693145751953,169.32510375976562
208,17.333333333333332,533,15,suv,0.6798088550567627,248.56524658203125,218.77003479003906,319.4213562011719,286.3382568359375,283.9932861328125,252.55413818359375
208,17.333333333333332,55,19,van,0.5030791163444519,80.6488037109375,184.76622009277344,160.89402770996094,258.3621826171875,120.77141571044922,221.564208984375
208,17.333333333333332,439,5,car,0.4353507459163666,182.65731811523438,159.68807983398438,232.52976989746094,197.91952514648438,207.59353637695312,178.80380249023438
208,17.333333333333332,525,10,motorbike,0.4375169575214386,227.5561065673828,275.57891845703125,257.0272216796875,326.3422546386719,242.29165649414062,300.9605712890625
208,17.333333333333332,328,5,car,0.6431441307067871,396.1244201660156,170.7410888671875,447.9077453613281,218.43226623535156,422.0160827636719,194.586669921875
208,17.333333333333332,545,17,three wheelers -CNG-,0.3228267431259155,477.7853088378906,95.1557388305664,496.6518249511719,113.4704818725586,487.21856689453125,104.3131103515625
208,17.333333333333332,572,5,car,0.4599531888961792,0.0,593.0355224609375,338.7046203613281,671.052490234375,169.35231018066406,632.0440063476562
208,17.333333333333332,1,5,car,0.2862592339515686,441.79461669921875,115.03125,469.0046691894531,137.71788024902344,455.399658203125,126.37456512451172
208,17.333333333333332,157,0,ambulance,0.2887508273124695,543.2305297851562,130.5993194580078,578.98291015625,170.39471435546875,561.106689453125,150.49700927734375
208,17.333333333333332,493,5,car,0.30895674228668213,79.29193115234375,155.23638916015625,129.49525451660156,188.3201446533203,104.39359283447266,171.77825927734375
208,17.333333333333332,482,5,car,0.25864550471305847,517.1400756835938,90.56475067138672,542.6400756835938,114.7781982421875,529.8900756835938,102.67147827148438
208,17.333333333333332,100,15,suv,0.25717106461524963,281.83172607421875,143.04965209960938,330.0456848144531,184.82545471191406,305.938720703125,163.93756103515625
209,17.416666666666668,2,5,car,0.30868270993232727,488.734130859375,118.75228118896484,518.1396484375,142.94154357910156,503.4368896484375,130.84690856933594
209,17.416666666666668,16,5,car,0.5889537930488586,480.0041198730469,152.19400024414062,521.5924682617188,183.9788055419922,500.79827880859375,168.08639526367188
209,17.416666666666668,312,5,car,0.7067311406135559,481.1923828125,179.2417755126953,531.19384765625,224.02525329589844,506.193115234375,201.63351440429688
209,17.416666666666668,421,5,car,0.45563191175460815,20.6321964263916,198.5098419189453,80.99129486083984,244.45556640625,50.811744689941406,221.48269653320312
209,17.416666666666668,443,5,car,0.5878756642341614,220.90090942382812,147.99708557128906,262.4826354980469,179.5663604736328,241.6917724609375,163.78172302246094
209,17.416666666666668,458,5,car,0.8852136135101318,300.37652587890625,282.8528747558594,418.1357727050781,359.6681823730469,359.25616455078125,321.2605285644531
209,17.416666666666668,463,16,taxi,0.7515988349914551,464.9821472167969,243.95352172851562,532.6074829101562,323.1873474121094,498.7947998046875,283.5704345703125
209,17.416666666666668,310,5,car,0.35306915640830994,1146.757568359375,198.83436584472656,1202.12109375,232.41514587402344,1174.4393310546875,215.624755859375
209,17.416666666666668,271,4,bus,0.7510757446289062,581.8690185546875,155.8987274169922,663.0211181640625,264.6387939453125,622.445068359375,210.26876831054688
209,17.416666666666668,322,10,motorbike,0.2972105145454407,727.19482421875,137.6975860595703,743.01025390625,159.50848388671875,735.1025390625,148.60302734375
209,17.416666666666668,234,5,car,0.3222059905529022,323.8951110839844,129.88674926757812,356.8746337890625,157.7967071533203,340.3848876953125,143.84173583984375
209,17.416666666666668,3,5,car,0.6301527619361877,248.58834838867188,218.48751831054688,319.12371826171875,285.2226257324219,283.85601806640625,251.85507202148438
209,17.416666666666668,498,4,bus,0.8170628547668457,528.173095703125,268.9353332519531,847.9666137695312,596.8531494140625,688.06982421875,432.89422607421875
209,17.416666666666668,532,5,car,0.5483739972114563,142.8953857421875,153.46038818359375,188.4919891357422,186.06175231933594,165.69369506835938,169.76107788085938
209,17.416666666666668,533,15,suv,0.7098885774612427,248.80682373046875,218.62586975097656,319.6318054199219,286.3180847167969,284.21929931640625,252.47198486328125
209,17.416666666666668,55,19,van,0.5491936802864075,75.39856719970703,186.8672332763672,157.86468505859375,262.1953430175781,116.63162231445312,224.53128051757812
209,17.416666666666668,439,5,car,0.6626856327056885,180.0596466064453,160.2432861328125,230.79542541503906,198.9391632080078,205.4275360107422,179.59121704101562
209,17.416666666666668,328,5,car,0.7810282111167908,397.4927673339844,168.6956787109375,448.8586120605469,216.07691955566406,423.1756896972656,192.38629150390625
209,17.416666666666668,545,17,three wheelers -CNG-,0.3247237205505371,477.49615478515625,94.18626403808594,497.03509521484375,113.38028717041016,487.265625,103.78327941894531
209,17.416666666666668,572,5,car,0.6033335328102112,0.0,574.7433471679688,383.9429626464844,670.4064331054688,191.9714813232422,622.5748901367188
209,17.416666666666668,1,5,car,0.34332820773124695,441.7947082519531,114.50196075439453,469.65484619140625,137.5738067626953,455.72479248046875,126.03788757324219
209,17.416666666666668,157,0,ambulance,0.27077293395996094,541.994140625,129.79937744140625,578.4308471679688,170.79660034179688,560.2125244140625,150.29798889160156
209,17.416666666666668,493,15,suv,0.3915242850780487,74.7690658569336,155.59115600585938,127.98896026611328,190.63214111328125,101.37901306152344,173.1116485595703
209,17.416666666666668,530,5,car,0.3436649739742279,74.91751861572266,156.16473388671875,126.2448501586914,189.88510131835938,100.58118438720703,173.02491760253906
209,17.416666666666668,209,10,motorbike,0.45650917291641235,227.75314331054688,283.8488464355469,259.2005920410156,325.09588623046875,243.47686767578125,304.47235107421875
209,17.416666666666668,574,11,pickup,0.4399397671222687,464.862060546875,245.2692413330078,530.9295654296875,326.3483581542969,497.89581298828125,285.8088073730469
210,17.5,16,5,car,0.6183461546897888,482.65740966796875,151.2091522216797,519.7880859375,179.29824829101562,501.2227478027344,165.25369262695312
210,17.5,312,5,car,0.6491234302520752,481.431640625,175.59649658203125,532.4688110351562,221.2726287841797,506.9502258300781,198.4345703125
210,17.5,421,15,suv,0.6007987260818481,17.528413772583008,201.23863220214844,75.45899963378906,245.6630096435547,46.49370574951172,223.45082092285156
210,17.5,443,5,car,0.3584956228733063,218.45864868164062,148.01516723632812,261.20928955078125,180.29405212402344,239.83396911621094,164.15460205078125
210,17.5,458,5,car,0.8591993451118469,304.65234375,277.3505859375,420.40185546875,354.3498840332031,362.527099609375,315.8502197265625
210,17.5,463,16,taxi,0.8332330584526062,465.3431701660156,239.89923095703125,532.4112548828125,318.3575439453125,498.877197265625,279.1283874511719
210,17.5,310,5,car,0.3674551248550415,1146.5875244140625,198.82273864746094,1201.93896484375,232.409423828125,1174.26318359375,215.6160888671875
210,17.5,271,4,bus,0.7849121689796448,582.6263427734375,154.8855743408203,662.4705810546875,263.3258972167969,622.5484619140625,209.10574340820312
210,17.5,234,5,car,0.2968982756137848,323.8083190917969,130.26295471191406,356.6182556152344,158.0934600830078,340.2132873535156,144.17820739746094
210,17.5,3,5,car,0.6936586499214172,249.01402282714844,218.54550170898438,319.1106262207031,284.9521484375,284.06231689453125,251.7488250732422
210,17.5,498,4,bus,0.9116451144218445,532.3927612304688,263.9422302246094,834.4454956054688,581.8150024414062,683.4191284179688,422.87860107421875
210,17.5,532,5,car,0.5926138758659363,138.80010986328125,155.24212646484375,184.5240936279297,187.864990234375,161.662109375,171.55355834960938
210,17.5,533,15,suv,0.6284728646278381,249.1973114013672,218.5792694091797,319.548095703125,285.9195251464844,284.3727111816406,252.2493896484375
210,17.5,55,19,van,0.7195870876312256,70.16313171386719,189.53298950195312,153.64788818359375,265.2387390136719,111.90550994873047,227.3858642578125
210,17.5,439,15,suv,0.3567155599594116,177.0728759765625,161.5362091064453,228.26522827148438,200.43377685546875,202.66905212402344,180.9849853515625
210,17.5,328,5,car,0.7641148567199707,399.11639404296875,167.4377899169922,450.1184387207031,214.5727996826172,424.617431640625,191.0052947998047
210,17.5,545,17,three wheelers -CNG-,0.31490394473075867,477.8477478027344,94.30325317382812,496.7476501464844,112.96600341796875,487.2976989746094,103.63462829589844
210,17.5,572,5,car,0.4630345106124878,0.0,557.618896484375,423.6858825683594,670.093505859375,211.8429412841797,613.856201171875
210,17.5,1,5,car,0.37649235129356384,442.0412292480469,114.16373443603516,469.93316650390625,137.15342712402344,455.9871826171875,125.65858459472656
210,17.5,157,4,bus,0.3346325755119324,540.6378784179688,128.21755981445312,577.5258178710938,170.3200225830078,559.0818481445312,149.268798828125
210,17.5,493,15,suv,0.3482586443424225,70.74736022949219,155.8352508544922,124.9483871459961,191.37619018554688,97.84786987304688,173.605712890625
210,17.5,530,5,car,0.32254600524902344,70.279541015625,156.3051300048828,123.03746795654297,191.0524139404297,96.65850830078125,173.67877197265625
210,17.5,209,10,motorbike,0.4600013196468353,228.2625274658203,284.0780944824219,259.0573425292969,324.4112854003906,243.65994262695312,304.24468994140625
210,17.5,574,9,minivan,0.25848352909088135,466.8233642578125,240.94537353515625,530.920654296875,319.3884582519531,498.87200927734375,280.16693115234375
211,17.583333333333332,16,5,car,0.6949304342269897,482.86566162109375,150.67559814453125,520.2628784179688,178.7572784423828,501.56427001953125,164.7164306640625
211,17.583333333333332,312,5,car,0.7123469114303589,482.3463439941406,174.05055236816406,532.6126708984375,218.88345336914062,507.4794921875,196.46701049804688
211,17.583333333333332,443,5,car,0.6478754281997681,216.84593200683594,149.8178253173828,259.2940673828125,181.72482299804688,238.07000732421875,165.77133178710938
211,17.583333333333332,458,5,car,0.8537043929100037,311.644287109375,273.3482666015625,419.4295349121094,346.2007751464844,365.53692626953125,309.7745361328125
211,17.583333333333332,463,16,taxi,0.8841302990913391,466.0386047363281,235.97686767578125,532.2342529296875,313.4215087890625,499.13641357421875,274.6991882324219
211,17.583333333333332,310,5,car,0.3737916648387909,1146.724609375,198.8089599609375,1202.09521484375,232.47000122070312,1174.409912109375,215.6394805908203
211,17.583333333333332,271,4,bus,0.7531980276107788,584.14892578125,153.06646728515625,662.0064697265625,260.0039978027344,623.0776977539062,206.5352325439453
211,17.583333333333332,234,5,car,0.3396252691745758,323.37994384765625,129.9258575439453,356.5151672363281,158.1031036376953,339.94757080078125,144.0144805908203
211,17.583333333333332,3,5,car,0.7112881541252136,249.16757202148438,218.53533935546875,318.8486633300781,284.5347595214844,284.00811767578125,251.53504943847656
211,17.583333333333332,498,4,bus,0.9358223676681519,537.020751953125,259.0497741699219,823.5646362304688,567.8243408203125,680.292724609375,413.43707275390625
211,17.583333333333332,532,5,car,0.4326799213886261,136.5417022705078,155.08779907226562,183.8702850341797,189.07467651367188,160.20599365234375,172.08123779296875
211,17.583333333333332,533,15,suv,0.6601163148880005,249.33428955078125,218.46836853027344,319.1608581542969,285.2811584472656,284.24755859375,251.874755859375
211,17.583333333333332,55,19,van,0.8379355669021606,63.95254898071289,191.71852111816406,148.32205200195312,267.6790771484375,106.13729858398438,229.69879150390625
211,17.583333333333332,439,15,suv,0.5469792485237122,174.8211212158203,162.1232452392578,227.61102294921875,202.24989318847656,201.216064453125,182.1865692138672
211,17.583333333333332,328,5,car,0.6602303385734558,400.6809997558594,165.88491821289062,450.159423828125,211.64764404296875,425.42022705078125,188.7662811279297
211,17.583333333333332,545,17,three wheelers -CNG-,0.3001316487789154,478.603271484375,94.03935241699219,496.839111328125,112.16392517089844,487.72119140625,103.10163879394531
211,17.583333333333332,572,5,car,0.6577181220054626,0.0,539.6744995117188,462.3544921875,669.6451416015625,231.17724609375,604.6597900390625
211,17.583333333333332,1,5,car,0.31960272789001465,442.98944091796875,113.62373352050781,468.9736022949219,134.61187744140625,455.98150634765625,124.11780548095703
211,17.583333333333332,530,5,car,0.5533273220062256,64.54437255859375,157.6181182861328,116.70701599121094,192.3798065185547,90.62569427490234,174.99896240234375
211,17.583333333333332,209,10,motorbike,0.7008598446846008,229.5469207763672,283.972900390625,260.3280334472656,324.29559326171875,244.93746948242188,304.1342468261719
211,17.583333333333332,574,9,minivan,0.5491660237312317,468.24884033203125,237.5596923828125,530.5311889648438,313.62738037109375,499.3900146484375,275.5935363769531
211,17.583333333333332,2,5,car,0.41043779253959656,490.3551025390625,116.15558624267578,516.1467895507812,137.08670043945312,503.2509460449219,126.62113952636719
212,17.666666666666668,16,5,car,0.6415241360664368,483.4070739746094,150.13494873046875,519.523681640625,177.0155792236328,501.46539306640625,163.57525634765625
212,17.666666666666668,312,5,car,0.6891346573829651,482.8087463378906,171.9500732421875,533.4451904296875,216.97373962402344,508.126953125,194.4619140625
212,17.666666666666668,443,5,car,0.5053687691688538,215.69715881347656,151.4108123779297,257.2413024902344,182.58792114257812,236.46923828125,166.99935913085938
212,17.666666666666668,458,5,car,0.8799588084220886,318.00750732421875,268.316162109375,420.6069030761719,338.7439880371094,369.30718994140625,303.53009033203125
212,17.666666666666668,463,16,taxi,0.9377379417419434,467.10626220703125,232.3701629638672,532.7097778320312,309.005126953125,499.90802001953125,270.6876525878906
212,17.666666666666668,310,5,car,0.3675050139427185,1146.6612548828125,198.8446502685547,1201.779541015625,232.3561248779297,1174.220458984375,215.6003875732422
212,17.666666666666668,271,4,bus,0.7571080923080444,586.0187377929688,151.1815185546875,660.6329345703125,254.31224060058594,623.3258056640625,202.74688720703125
212,17.666666666666668,234,5,car,0.30048292875289917,323.2931213378906,129.84852600097656,356.3957214355469,158.07269287109375,339.84442138671875,143.96060180664062
212,17.666666666666668,3,5,car,0.7417141795158386,249.17333984375,218.5411376953125,318.6344909667969,284.3376770019531,283.9039306640625,251.4394073486328
212,17.666666666666668,498,4,bus,0.9225896000862122,541.741455078125,254.50634765625,814.988037109375,555.2936401367188,678.36474609375,404.8999938964844
